"","id","kistelepules","total","fidesz","ellenzek","is_fidesz","is_ellenzek","megyeid","megye","telepid","telep","oevk","szavazokor","ervenyes","ervenytelen","orsz_fidesz","orsz_jobbik","orsz_lmp","orsz_mszp","orsz_dk","orsz_egyutt","orsz_momentum","orsz_mkkp"
"6117","nagykanizsa-019",0,4,2,2,1,1,20,"ZALA",134,"Nagykanizsa",3,"019",702,0.00847457627118644,0.422316384180791,0.213276836158192,0.0550847457627119,0.169491525423729,0.0875706214689266,0.00141242937853107,0.0211864406779661,0.0155367231638418
"6118","nagykanizsa-020",0,4,2,2,1,1,20,"ZALA",134,"Nagykanizsa",3,"020",558,0.0106382978723404,0.400709219858156,0.26241134751773,0.0585106382978723,0.131205673758865,0.102836879432624,0.00709219858156028,0.0124113475177305,0.0124113475177305
"6119","nagykanizsa-021",0,5,2,3,1,1,20,"ZALA",134,"Nagykanizsa",3,"021",546,0.0108695652173913,0.460144927536232,0.213768115942029,0.0434782608695652,0.146739130434783,0.0833333333333333,0,0.0126811594202899,0.00543478260869565
"6120","nagykanizsa-022",0,3,1,2,1,1,20,"ZALA",134,"Nagykanizsa",3,"022",693,0.01,0.43,0.27,0.0514285714285714,0.121428571428571,0.0814285714285714,0.00571428571428571,0.0171428571428571,0.01
"6121","nagykanizsa-023",0,3,1,2,1,1,20,"ZALA",134,"Nagykanizsa",3,"023",740,0.00269541778975741,0.355795148247978,0.27088948787062,0.0700808625336927,0.140161725067385,0.111859838274933,0.00269541778975741,0.0202156334231806,0.0121293800539084
"6122","nagykanizsa-024",0,3,1,2,1,1,20,"ZALA",134,"Nagykanizsa",3,"024",558,0.00178890876565295,0.35778175313059,0.270125223613596,0.0787119856887299,0.141323792486583,0.103756708407871,0.00178890876565295,0.0214669051878354,0.00894454382826476
"6123","nagykanizsa-025",0,2,1,1,1,1,20,"ZALA",134,"Nagykanizsa",3,"025",521,0.00761904761904762,0.419047619047619,0.232380952380952,0.0380952380952381,0.144761904761905,0.135238095238095,0.00380952380952381,0.00952380952380952,0.0133333333333333
"6124","nagykanizsa-026",0,3,1,2,1,1,20,"ZALA",134,"Nagykanizsa",3,"026",783,0,0.446998722860792,0.272030651340996,0.0498084291187739,0.0970625798212005,0.0804597701149425,0.00638569604086846,0.0229885057471264,0.0127713920817369
"6125","nagykanizsa-027",0,4,1,3,1,1,20,"ZALA",134,"Nagykanizsa",3,"027",877,0.00113895216400911,0.380410022779043,0.279043280182232,0.0580865603644647,0.144646924829157,0.0911161731207289,0.00911161731207289,0.0250569476082005,0.010250569476082
"6126","nagykanizsa-028",0,4,1,3,1,1,20,"ZALA",134,"Nagykanizsa",3,"028",792,0.00627352572145546,0.441656210790464,0.269761606022585,0.055207026348808,0.0941028858218319,0.0740276035131744,0.00125470514429109,0.0313676286072773,0.0112923462986198
"6127","nagykanizsa-029",0,3,1,2,1,1,20,"ZALA",134,"Nagykanizsa",3,"029",791,0.00252206809583859,0.442622950819672,0.19672131147541,0.0693568726355612,0.176544766708701,0.0756620428751576,0,0.0189155107187894,0.00756620428751576
"6128","nagykanizsa-03",0,4,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6129","nagykanizsa-030",0,3,2,1,1,1,20,"ZALA",134,"Nagykanizsa",3,"030",581,0.0152542372881356,0.501694915254237,0.18135593220339,0.0305084745762712,0.140677966101695,0.0864406779661017,0.00169491525423729,0.0203389830508475,0.0101694915254237
"6130","nagykanizsa-031",0,2,1,1,1,1,20,"ZALA",134,"Nagykanizsa",3,"031",506,0.00978473581213307,0.524461839530333,0.191780821917808,0.0743639921722113,0.0821917808219178,0.0802348336594912,0,0.0215264187866928,0.00587084148727984
"6131","nagykanizsa-032",0,3,1,2,1,1,20,"ZALA",134,"Nagykanizsa",3,"032",644,0.00463678516228748,0.489953632148377,0.224111282843895,0.0494590417310665,0.145285935085008,0.0510046367851623,0,0.0247295208655332,0.00927357032457496
"6132","nagykanizsa-033",0,4,2,2,1,1,20,"ZALA",134,"Nagykanizsa",3,"033",702,0.00987306064880113,0.449929478138223,0.17771509167842,0.0535966149506347,0.183356840620592,0.077574047954866,0.00564174894217207,0.0239774330042313,0.0141043723554302
"6133","nagykanizsa-034",0,4,2,2,1,1,20,"ZALA",134,"Nagykanizsa",3,"034",921,0.00861141011840689,0.428417653390743,0.254036598493003,0.0688912809472551,0.128094725511302,0.0581270182992465,0.00215285252960172,0.0290635091496232,0.0150699677072121
"6134","nagykanizsa-035",0,3,2,1,1,1,20,"ZALA",134,"Nagykanizsa",3,"035",884,0.00785634118967452,0.509539842873176,0.232323232323232,0.0392817059483726,0.102132435465769,0.058361391694725,0.00224466891133558,0.0224466891133558,0.0101010101010101
"6135","nagykanizsa-036",0,4,2,2,1,1,20,"ZALA",134,"Nagykanizsa",3,"036",341,0.00583090379008746,0.53935860058309,0.250728862973761,0.0291545189504373,0.0874635568513119,0.0553935860058309,0,0.0116618075801749,0.00291545189504373
"6136","nagykanizsa-037",0,3,2,1,1,1,20,"ZALA",134,"Nagykanizsa",3,"037",552,0.010752688172043,0.476702508960573,0.159498207885305,0.0698924731182796,0.137992831541219,0.100358422939068,0.003584229390681,0.028673835125448,0.00716845878136201
"6137","nagykanizsa-038",0,4,2,2,1,1,20,"ZALA",134,"Nagykanizsa",3,"038",677,0.00733137829912024,0.501466275659824,0.24633431085044,0.0527859237536657,0.0850439882697947,0.0689149560117302,0.00146627565982405,0.0234604105571848,0.00586510263929619
"6138","nagykanizsa-039",0,4,2,2,1,1,20,"ZALA",134,"Nagykanizsa",3,"039",823,0.0271867612293144,0.576832151300236,0.208037825059102,0.049645390070922,0.0650118203309693,0.0449172576832151,0,0.0141843971631206,0.0106382978723404
"6139","nagykanizsa-040",0,5,2,3,1,1,20,"ZALA",134,"Nagykanizsa",3,"040",766,0.0077720207253886,0.509067357512953,0.229274611398964,0.0647668393782383,0.0958549222797927,0.055699481865285,0,0.0194300518134715,0.0116580310880829
"6140","nagykapornak-001",2,4,1,0,1,0,20,"ZALA",135,"Nagykapornak",2,"001",431,0.00919540229885057,0.475862068965517,0.248275862068966,0.0482758620689655,0.096551724137931,0.0689655172413793,0.00689655172413793,0.0160919540229885,0.0114942528735632
"6141","nagykarácsony-001",0,4,2,2,1,1,7,"FEJÉR",63,"Nagykarácsony",5,"001",302,0.0194805194805195,0.49025974025974,0.298701298701299,0.0487012987012987,0.0844155844155844,0.038961038961039,0,0,0.00649350649350649
"6142","nagykarácsony-002",0,3,2,1,1,1,7,"FEJÉR",63,"Nagykarácsony",5,"002",332,0.0119047619047619,0.574404761904762,0.291666666666667,0.0386904761904762,0.0357142857142857,0.0297619047619048,0.00297619047619048,0.00297619047619048,0.00595238095238095
"6143","nagykarácsony-003",0,2,1,1,1,1,7,"FEJÉR",63,"Nagykarácsony",5,"003",92,0.0212765957446809,0.627659574468085,0.223404255319149,0.0212765957446809,0.0531914893617021,0.0319148936170213,0,0.0106382978723404,0.0106382978723404
"6144","nagykáta-001",0,5,2,3,1,1,14,"PEST",87,"Nagykáta",9,"001",423,0.00704225352112676,0.490610328638498,0.227699530516432,0.0492957746478873,0.13849765258216,0.039906103286385,0.00704225352112676,0.0117370892018779,0.0117370892018779
"6145","nagykáta-002",0,5,2,3,1,1,14,"PEST",87,"Nagykáta",9,"002",564,0.00529100529100529,0.486772486772487,0.27336860670194,0.0599647266313933,0.0934744268077601,0.0282186948853616,0.0017636684303351,0.0246913580246914,0.0105820105820106
"6146","nagykáta-003",0,5,2,3,1,1,14,"PEST",87,"Nagykáta",9,"003",461,0.0107296137339056,0.51931330472103,0.253218884120172,0.0515021459227468,0.0729613733905579,0.0429184549356223,0.00429184549356223,0.0171673819742489,0.0214592274678112
"6147","nagykáta-004",0,5,2,3,1,1,14,"PEST",87,"Nagykáta",9,"004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6148","nagykáta-005",0,5,2,3,1,1,14,"PEST",87,"Nagykáta",9,"005",743,0.0132802124833997,0.535192563081009,0.290836653386454,0.0305444887118194,0.0571049136786189,0.0185922974767596,0.00265604249667995,0.0119521912350598,0.0119521912350598
"6149","nagykáta-006",0,5,2,3,1,1,14,"PEST",87,"Nagykáta",9,"006",726,0.0371352785145889,0.514588859416446,0.263925729442971,0.0344827586206897,0.0742705570291777,0.0490716180371353,0.0026525198938992,0.0106100795755968,0.00928381962864721
"6150","nagykáta-007",0,6,2,4,1,1,14,"PEST",87,"Nagykáta",9,"007",362,0.0216216216216216,0.545945945945946,0.286486486486487,0.0243243243243243,0.0540540540540541,0.0297297297297297,0.00810810810810811,0.0135135135135135,0.0216216216216216
"6151","nagykáta-008",0,5,2,3,1,1,14,"PEST",87,"Nagykáta",9,"008",600,0.0445859872611465,0.555732484076433,0.224522292993631,0.036624203821656,0.0748407643312102,0.0191082802547771,0.00955414012738853,0.0159235668789809,0.00796178343949045
"6152","nagykáta-009",0,5,2,3,1,1,14,"PEST",87,"Nagykáta",9,"009",441,0.0134228187919463,0.467561521252796,0.302013422818792,0.0671140939597315,0.0827740492170022,0.0313199105145414,0.00223713646532438,0.0134228187919463,0.00894854586129754
"6153","nagykáta-010",0,6,2,4,1,1,14,"PEST",87,"Nagykáta",9,"010",448,0.0218340611353712,0.489082969432314,0.224890829694323,0.0698689956331878,0.122270742358079,0.0480349344978166,0.00436681222707424,0.0131004366812227,0.0109170305676856
"6154","nagykáta-011",0,5,2,3,1,1,14,"PEST",87,"Nagykáta",9,"011",446,0.0154525386313466,0.551876379690949,0.187637969094923,0.0618101545253863,0.0838852097130243,0.0551876379690949,0.00883002207505519,0.00662251655629139,0.022075055187638
"6155","nagykáta-012",0,5,2,3,1,1,14,"PEST",87,"Nagykáta",9,"012",402,0.0147058823529412,0.566176470588235,0.242647058823529,0.0343137254901961,0.0784313725490196,0.0245098039215686,0,0.0122549019607843,0.0122549019607843
"6156","nagykáta-09",0,5,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6157","nagykereki-001",4,8,2,2,1,1,9,"HAJDÚ-BIHAR",54,"Nagykereki",4,"001",588,0.0167224080267559,0.645484949832776,0.222408026755853,0.00668896321070234,0.0635451505016722,0.0133779264214047,0,0.00334448160535117,0.00334448160535117
"6158","nagykeresztúr-001",2,4,2,0,1,0,13,"NÓGRÁD",79,"Nagykeresztúr",1,"001",158,0.0125,0.64375,0.2125,0.03125,0.075,0.01875,0,0.00625,0
"6159","nagykinizs-001",2,4,2,0,1,0,5,"BORSOD-ABAÚJ-ZEMPLÉN",211,"Nagykinizs",6,"001",174,0.0491803278688525,0.475409836065574,0.289617486338798,0.0109289617486339,0.0601092896174863,0.103825136612022,0,0.0109289617486339,0
"6160","nagykökényes-001",3,6,2,0,1,0,10,"HEVES",75,"Nagykökényes",3,"001",374,0.00531914893617021,0.625,0.196808510638298,0.0319148936170213,0.0478723404255319,0.0319148936170213,0,0.00797872340425532,0.0159574468085106
"6161","nagykölked-001",2,4,2,0,1,0,18,"VAS",115,"Nagykölked",3,"001",79,0,0.544303797468354,0.265822784810127,0.0253164556962025,0.0759493670886076,0.0506329113924051,0.0126582278481013,0.0126582278481013,0
"6162","nagykónyi-001",0,2,1,1,1,1,17,"TOLNA",70,"Nagykónyi",2,"001",29,0.0645161290322581,0.580645161290323,0.225806451612903,0,0.0645161290322581,0.0967741935483871,0,0,0
"6163","nagykónyi-002",0,2,1,1,1,1,17,"TOLNA",70,"Nagykónyi",2,"002",491,0.0100806451612903,0.627016129032258,0.149193548387097,0.0584677419354839,0.0826612903225806,0.032258064516129,0.00201612903225806,0.0161290322580645,0.00604838709677419
"6164","nagykorös-001",0,5,2,3,1,1,14,"PEST",89,"Nagykorös",12,"001",701,0.0140646976090014,0.609001406469761,0.20393811533052,0.0365682137834037,0.0675105485232067,0.0225035161744023,0.00281293952180028,0.0154711673699015,0.0253164556962025
"6165","nagykorös-002",0,3,1,2,1,1,14,"PEST",89,"Nagykorös",12,"002",793,0.0364520048602673,0.438639125151883,0.244228432563791,0.0838396111786148,0.113001215066829,0.0364520048602673,0.00607533414337789,0.031591737545565,0.0133657351154313
"6166","nagykorös-003",0,4,1,3,1,1,14,"PEST",89,"Nagykorös",12,"003",730,0.0121786197564276,0.449255751014885,0.224627875507442,0.0717185385656292,0.148849797023004,0.0514208389715832,0.0027063599458728,0.0243572395128552,0.013531799729364
"6167","nagykorös-004",0,3,1,2,1,1,14,"PEST",89,"Nagykorös",12,"004",668,0.00742942050520059,0.482912332838039,0.221396731054978,0.0653789004457652,0.112927191679049,0.062407132243685,0.00445765230312036,0.0222882615156018,0.011887072808321
"6168","nagykorös-005",0,3,1,2,1,1,14,"PEST",89,"Nagykorös",12,"005",693,0.0142247510668563,0.59601706970128,0.229018492176387,0.0369843527738265,0.0640113798008535,0.0256045519203414,0,0.0128022759601707,0.015647226173542
"6169","nagykorös-006",0,3,1,2,1,1,14,"PEST",89,"Nagykorös",12,"006",758,0.0117340286831812,0.563233376792699,0.204693611473273,0.0495436766623207,0.0808344198174707,0.0508474576271186,0.00260756192959583,0.0195567144719687,0.0117340286831812
"6170","nagykorös-007",0,4,1,3,1,1,14,"PEST",89,"Nagykorös",12,"007",564,0.0191304347826087,0.580869565217391,0.198260869565217,0.0643478260869565,0.048695652173913,0.0382608695652174,0.00173913043478261,0.0191304347826087,0.0104347826086957
"6171","nagykorös-008",0,3,1,2,1,1,14,"PEST",89,"Nagykorös",12,"008",511,0.00583657587548638,0.51556420233463,0.243190661478599,0.0525291828793774,0.0817120622568093,0.0350194552529183,0.00194552529182879,0.0175097276264591,0.0194552529182879
"6172","nagykorös-009",0,3,1,2,1,1,14,"PEST",89,"Nagykorös",12,"009",499,0.0177165354330709,0.572834645669291,0.214566929133858,0.0492125984251969,0.0531496062992126,0.0374015748031496,0.00196850393700787,0.0452755905511811,0.0078740157480315
"6173","nagykorös-010",0,4,1,3,1,1,14,"PEST",89,"Nagykorös",12,"010",541,0.0109689213893967,0.491773308957952,0.228519195612431,0.0475319926873857,0.107861060329068,0.0639853747714808,0.00182815356489945,0.0237659963436929,0.0109689213893967
"6174","nagykorös-011",0,4,1,3,1,1,14,"PEST",89,"Nagykorös",12,"011",474,0.00836820083682008,0.5418410041841,0.163179916317992,0.0376569037656904,0.119246861924686,0.0690376569037657,0.00209205020920502,0.00836820083682008,0.0251046025104603
"6175","nagykorös-012",0,3,1,2,1,1,14,"PEST",89,"Nagykorös",12,"012",542,0.0109489051094891,0.518248175182482,0.211678832116788,0.0492700729927007,0.124087591240876,0.0474452554744526,0,0.0200729927007299,0.0127737226277372
"6176","nagykorös-013",0,4,1,3,1,1,14,"PEST",89,"Nagykorös",12,"013",591,0.015,0.58,0.235,0.0316666666666667,0.07,0.045,0,0.00833333333333333,0.005
"6177","nagykorös-014",0,3,1,2,1,1,14,"PEST",89,"Nagykorös",12,"014",614,0.0207336523125997,0.596491228070175,0.202551834130782,0.0590111642743222,0.0526315789473684,0.0398724082934609,0.00159489633173844,0.00956937799043062,0.0127591706539075
"6178","nagykorös-015",0,4,1,3,1,1,14,"PEST",89,"Nagykorös",12,"015",544,0.0198198198198198,0.499099099099099,0.203603603603604,0.0630630630630631,0.126126126126126,0.0486486486486487,0,0.0198198198198198,0.00900900900900901
"6179","nagykorös-016",0,3,1,2,1,1,14,"PEST",89,"Nagykorös",12,"016",424,0.00934579439252336,0.588785046728972,0.238317757009346,0.0560747663551402,0.0397196261682243,0.0257009345794393,0.00233644859813084,0.00700934579439252,0.00467289719626168
"6180","nagykorös-017",0,5,1,4,1,1,14,"PEST",89,"Nagykorös",12,"017",603,0.0211038961038961,0.474025974025974,0.228896103896104,0.0600649350649351,0.113636363636364,0.0568181818181818,0.00162337662337662,0.0275974025974026,0.0162337662337662
"6181","nagykorös-018",0,3,1,2,1,1,14,"PEST",89,"Nagykorös",12,"018",506,0.0193798449612403,0.62015503875969,0.182170542635659,0.0329457364341085,0.0484496124031008,0.0523255813953488,0,0.0251937984496124,0.00968992248062015
"6182","nagykorös-019",0,3,1,2,1,1,14,"PEST",89,"Nagykorös",12,"019",526,0.0149812734082397,0.49625468164794,0.191011235955056,0.0674157303370786,0.0917602996254682,0.0599250936329588,0.00749063670411985,0.0318352059925094,0.0205992509363296
"6183","nagykorös-020",0,3,1,2,1,1,14,"PEST",89,"Nagykorös",12,"020",518,0.0152091254752852,0.532319391634981,0.211026615969582,0.0437262357414449,0.0988593155893536,0.0494296577946768,0,0.026615969581749,0.00760456273764259
"6184","nagykorpád-001",2,4,2,0,1,0,15,"SOMOGY",135,"Nagykorpád",2,"001",261,0.0333333333333333,0.592592592592593,0.22962962962963,0.0185185185185185,0.0518518518518519,0.0444444444444444,0,0.00740740740740741,0
"6185","nagyköru-001",0,6,2,4,1,1,11,"JÁSZ-NAGYKUN-SZOLNOK",42,"Nagyköru",1,"001",338,0.0145772594752187,0.483965014577259,0.233236151603499,0.0349854227405248,0.116618075801749,0.0466472303206997,0.0087463556851312,0.00583090379008746,0
"6186","nagyköru-002",0,5,2,3,1,1,11,"JÁSZ-NAGYKUN-SZOLNOK",42,"Nagyköru",1,"002",386,0.00515463917525773,0.515463917525773,0.193298969072165,0.0335051546391753,0.126288659793814,0.0180412371134021,0.0077319587628866,0.0309278350515464,0.0206185567010309
"6187","nagykovácsi-001",0,3,1,2,1,1,14,"PEST",88,"Nagykovácsi",2,"001",564,0.0191304347826087,0.408695652173913,0.107826086956522,0.168695652173913,0.156521739130435,0.0452173913043478,0.00695652173913044,0.0573913043478261,0.0208695652173913
"6188","nagykovácsi-002",0,4,1,3,1,1,14,"PEST",88,"Nagykovácsi",2,"002",605,0.00981996726677578,0.400981996726678,0.142389525368249,0.196399345335516,0.109656301145663,0.0458265139116203,0.00490998363338789,0.0589198036006547,0.0474631751227496
"6189","nagykovácsi-003",0,3,1,2,1,1,14,"PEST",88,"Nagykovácsi",2,"003",656,0.00455235204855842,0.417298937784522,0.107738998482549,0.141122913505311,0.122913505311077,0.0622154779969651,0.00758725341426404,0.0682852807283763,0.0455235204855842
"6190","nagykovácsi-004",0,3,1,2,1,1,14,"PEST",88,"Nagykovácsi",2,"004",696,0.00571428571428571,0.4,0.112857142857143,0.168571428571429,0.125714285714286,0.0557142857142857,0.00571428571428571,0.0742857142857143,0.03
"6191","nagykovácsi-005",0,3,1,2,1,1,14,"PEST",88,"Nagykovácsi",2,"005",993,0.00799200799200799,0.406593406593407,0.116883116883117,0.188811188811189,0.0889110889110889,0.0649350649350649,0.022977022977023,0.0639360639360639,0.028971028971029
"6192","nagykovácsi-006",0,3,1,2,1,1,14,"PEST",88,"Nagykovácsi",2,"006",940,0.0031813361611877,0.419936373276776,0.0996818663838812,0.203605514316013,0.100742311770944,0.0509013785790032,0.0212089077412513,0.0540827147401909,0.0296924708377519
"6193","nagykozár-001",0,2,1,1,1,1,2,"BARANYA",190,"Nagykozár",2,"001",498,0.0196850393700787,0.460629921259843,0.187007874015748,0.0669291338582677,0.0728346456692913,0.047244094488189,0.00196850393700787,0.0255905511811024,0.0275590551181102
"6194","nagykozár-002",0,2,1,1,1,1,2,"BARANYA",190,"Nagykozár",2,"002",611,0.00650406504065041,0.369105691056911,0.204878048780488,0.0975609756097561,0.0861788617886179,0.0715447154471545,0.0048780487804878,0.0504065040650407,0.0292682926829268
"6195","nagykutas-001",1,2,1,0,1,0,20,"ZALA",136,"Nagykutas",1,"001",277,0.00359712230215827,0.683453237410072,0.12589928057554,0.0719424460431655,0.0431654676258993,0.0143884892086331,0,0.0251798561151079,0.0179856115107914
"6196","nagylak-001",4,8,2,1,1,1,6,"CSONGRÁD",38,"Nagylak",4,"001",280,0.00355871886120996,0.594306049822064,0.153024911032028,0.0462633451957295,0.0925266903914591,0.0249110320284698,0,0,0
"6197","nagylengyel-001",2,4,1,1,1,1,20,"ZALA",137,"Nagylengyel",1,"001",284,0,0.591549295774648,0.158450704225352,0.0633802816901408,0.0809859154929577,0.028169014084507,0.00704225352112676,0.028169014084507,0.0246478873239437
"6198","nagylóc-001",0,4,2,1,1,1,13,"NÓGRÁD",80,"Nagylóc",2,"001",391,0.0126262626262626,0.48989898989899,0.282828282828283,0.0202020202020202,0.0934343434343434,0.0202020202020202,0,0.00505050505050505,0.0151515151515152
"6199","nagylóc-002",0,3,2,0,1,0,13,"NÓGRÁD",80,"Nagylóc",2,"002",287,0,0.613240418118467,0.226480836236934,0.0139372822299652,0.0522648083623693,0.0104529616724739,0,0,0.00348432055749129
"6200","nagylóc-003",0,3,2,0,1,0,13,"NÓGRÁD",80,"Nagylóc",2,"003",45,0.0425531914893617,0.723404255319149,0.106382978723404,0.0212765957446809,0.0212765957446809,0.0425531914893617,0,0,0
"6201","nagylók-001",2,4,1,1,1,1,7,"FEJÉR",64,"Nagylók",5,"001",508,0.0135922330097087,0.446601941747573,0.335922330097087,0.029126213592233,0.0815533980582524,0.0310679611650485,0.00388349514563107,0.0213592233009709,0.0135922330097087
"6202","nagylózs-001",3,6,2,1,1,1,8,"GYOR-MOSON-SOPRON",110,"Nagylózs",4,"001",555,0.0159574468085106,0.576241134751773,0.129432624113475,0.0336879432624113,0.118794326241135,0.0443262411347518,0,0.0283687943262411,0.0177304964539007
"6203","nagymágocs-001",0,3,1,2,1,1,6,"CSONGRÁD",39,"Nagymágocs",3,"001",311,0.0158227848101266,0.449367088607595,0.354430379746835,0.0569620253164557,0.0727848101265823,0.0221518987341772,0.00316455696202532,0.00632911392405063,0.0158227848101266
